Run,Date,Instrument,Plate,Sample,Index,Reject,VIC_Target 2,VIC_Target 2_pos
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,647,FALSE,2953.2,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,648,FALSE,326.6,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,649,FALSE,191.74,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,650,FALSE,3101.2,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,651,FALSE,2667.3,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,652,FALSE,335.07,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,653,FALSE,2324.2,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,654,FALSE,285.25,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,655,FALSE,266.91,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,656,FALSE,208.26,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,657,FALSE,2996.2,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,658,FALSE,2845.3,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,659,FALSE,390.16,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,660,FALSE,285.56,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,661,FALSE,211.6,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,662,FALSE,3094,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,663,FALSE,2951.2,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,664,FALSE,2953.2,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,665,FALSE,247.1,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,666,FALSE,246.51,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,667,FALSE,2719.5,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,668,FALSE,239.91,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,669,FALSE,152.37,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,670,FALSE,237.84,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,671,FALSE,2850.1,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,672,FALSE,214.84,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,673,FALSE,189.37,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,674,FALSE,219.44,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,675,FALSE,192.39,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,676,FALSE,228.6,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,677,FALSE,284.93,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,678,FALSE,194.66,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,679,FALSE,2306.9,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,680,FALSE,2536.2,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,681,FALSE,184.33,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,682,FALSE,3112.6,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,683,FALSE,281,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,684,FALSE,2436.5,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,685,FALSE,205.7,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,686,FALSE,1969.7,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,687,FALSE,3626.6,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,688,FALSE,232.93,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,689,FALSE,2555.4,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,690,FALSE,209.5,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,691,FALSE,224.23,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,692,FALSE,235.49,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,693,FALSE,278.11,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,694,FALSE,2347.4,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,695,FALSE,334.85,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,696,FALSE,209.78,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,697,FALSE,300.2,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,698,FALSE,315.65,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,699,FALSE,3063.8,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,700,FALSE,257.82,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,701,FALSE,222.72,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,702,FALSE,2540.3,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,703,FALSE,3499.2,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,704,FALSE,196.34,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,705,FALSE,202.74,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,706,FALSE,205.19,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,707,FALSE,228.5,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,708,FALSE,2676.2,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,709,FALSE,214.17,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,710,FALSE,161.15,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,711,FALSE,2303.6,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,712,FALSE,316.45,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,713,FALSE,161.33,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,714,FALSE,2905,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,715,FALSE,2350.1,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,716,FALSE,3375.3,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,717,FALSE,266.47,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,718,FALSE,3015.3,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,719,FALSE,282.93,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,720,FALSE,247.37,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,721,FALSE,3293,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,722,FALSE,3605.7,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,723,FALSE,3585.6,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,724,FALSE,252.3,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,725,FALSE,2607.4,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,726,FALSE,184.34,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,727,FALSE,2957.9,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,728,FALSE,167.31,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,729,FALSE,206.47,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,730,FALSE,228.23,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,731,FALSE,2596,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,732,FALSE,275.81,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,733,FALSE,2938.2,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,734,FALSE,249.23,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,735,FALSE,2425.4,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,736,FALSE,322.41,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,737,FALSE,198,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,738,FALSE,2385,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,739,FALSE,2388.9,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,740,FALSE,233.86,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,741,FALSE,2730,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,742,FALSE,280.11,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,743,FALSE,2650.5,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,744,FALSE,218.8,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,745,FALSE,2287.6,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,746,FALSE,3282.7,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,747,FALSE,3287.2,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,748,FALSE,219.7,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,749,FALSE,251.99,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,750,FALSE,270.1,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,751,FALSE,2812.1,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,752,FALSE,2818.4,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,753,FALSE,208.88,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,754,FALSE,3348.2,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,755,FALSE,333.8,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,756,FALSE,240.3,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,757,FALSE,242.92,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,758,FALSE,271.24,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,759,FALSE,288.71,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,760,FALSE,181.78,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,761,FALSE,2753.4,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,762,FALSE,2734.7,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,763,FALSE,267.25,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,764,FALSE,314.01,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,765,FALSE,249.66,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,766,FALSE,222.08,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,767,FALSE,3312.1,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,768,FALSE,201.4,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,769,FALSE,232.51,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,770,FALSE,2977.8,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,771,FALSE,2393.7,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,772,FALSE,303.13,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,773,FALSE,209.17,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,774,FALSE,242.65,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,775,FALSE,2707.7,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,776,FALSE,227.68,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,777,FALSE,232.58,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,778,FALSE,195.44,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,779,FALSE,223.04,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,780,FALSE,147.19,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,781,FALSE,209.76,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,782,FALSE,285.25,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,783,FALSE,3456.5,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,784,FALSE,2848.1,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,785,FALSE,3374,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,786,FALSE,2882.9,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,787,FALSE,249.84,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,788,FALSE,2871.1,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,789,FALSE,164.72,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,790,FALSE,3398.1,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,791,FALSE,2199.2,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,792,FALSE,3284.9,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,793,FALSE,274.19,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,794,FALSE,178.77,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,795,FALSE,306.61,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,796,FALSE,3018.8,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,797,FALSE,269.9,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,798,FALSE,320.12,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,799,FALSE,3002.7,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,800,FALSE,2511.8,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,801,FALSE,274.55,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,802,FALSE,2920.5,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,803,FALSE,2420.5,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,804,FALSE,302.15,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,805,FALSE,327.42,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,806,FALSE,2474.7,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,807,FALSE,324.65,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,808,FALSE,211.68,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,809,FALSE,3185.5,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,810,FALSE,293.48,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,811,FALSE,291.16,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,812,FALSE,263.51,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,813,FALSE,1103.6,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,814,FALSE,2708.2,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,815,FALSE,2766.6,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,816,FALSE,224.92,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,817,FALSE,223.48,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,818,FALSE,263.27,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,819,FALSE,211.64,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,820,FALSE,2803.4,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,821,FALSE,252.09,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,822,FALSE,3064.1,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,823,FALSE,192.53,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,824,FALSE,2839.9,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,825,FALSE,222.26,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,826,FALSE,2616,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,827,FALSE,2197.6,TRUE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,828,FALSE,282.79,FALSE
197841 blindtest 143 01 1to100 5 24 22,05/24/2022,Absolute Q 226272021070002,M01KC222500472,B1,829,FALSE,239.36,FALSE
